"2005 PPP conversion factor, GDP (LCU per international $)",/indicator/SM.EMI.TERT.ZS?view=chart
"2005 PPP conversion factor, private consumption (LCU per international $)",/indicator/SM.EMI.TERT.ZS?view=chart
"Foreign direct investment, net outflows (BoP, current US$)",/indicator/SM.EMI.TERT.ZS?view=chart
GDP at market prices: linked series (current LCU),/indicator/SM.EMI.TERT.ZS?view=chart
GDP per capita (current LCU),/indicator/SM.EMI.TERT.ZS?view=chart
GDP 增长率（年百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
GDP 平减指数（各国基准年有所不同）,/indicator/SM.EMI.TERT.ZS?view=chart
GDP 支出估计误差（不变价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
GDP 支出估计误差（按现价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
GDP（2010年不变价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
GDP（不变价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
GDP（现价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
GDP（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
GNI per capita (current LCU),/indicator/SM.EMI.TERT.ZS?view=chart
"GNI per capita, PPP (constant 2011 international $)",/indicator/SM.EMI.TERT.ZS?view=chart
"GNI, PPP (constant 2011 international $)",/indicator/SM.EMI.TERT.ZS?view=chart
GNI增长（年度百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
GNI（2010年不变价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
GNI（不变价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
"Net financial account (BoP, current US$)",/indicator/SM.EMI.TERT.ZS?view=chart
PPP转换因子与市场汇率的比率（GDP）,/indicator/SM.EMI.TERT.ZS?view=chart
PPP转换因子，GDP（每一国际元的本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
PPP转换因子，私人消费（每一国际元的本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
一般政府最终消费支出（2010年不变价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
一般政府最终消费支出（不变价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
一般政府最终消费支出（占 GDP 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
一般政府最终消费支出（年增长率）,/indicator/SM.EMI.TERT.ZS?view=chart
一般政府最终消费支出（现价本币）,/indicator/SM.EMI.TERT.ZS?view=chart
一般政府最终消费支出（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
世行发展经济学部替代换算因子（1美元的本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
中央政府债务，总额（占 GDP 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
交通服务（占国际收支统计口径的服务出口比例）,/indicator/SM.EMI.TERT.ZS?view=chart
交通服务（占国际收支统计口径的服务进口比例）,/indicator/SM.EMI.TERT.ZS?view=chart
人均 GDP增长（年增长率）,/indicator/SM.EMI.TERT.ZS?view=chart
人均 GDP（2010年不变价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
人均 GDP（不变价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
人均 GDP（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
人均GNI增长（年增长率）,/indicator/SM.EMI.TERT.ZS?view=chart
人均GNI（2010年不变价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
人均GNI（不变价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
人均居民最终消费支出（2010年不变价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
人均居民最终消费支出（年增长率）,/indicator/SM.EMI.TERT.ZS?view=chart
人均调整国民收入净额（每年％的增长）,/indicator/SM.EMI.TERT.ZS?view=chart
人均调整国民收入净额（美元现值）,/indicator/SM.EMI.TERT.ZS?view=chart
保险与金融服务（占服务出口的百分比，BoP）,/indicator/SM.EMI.TERT.ZS?view=chart
保险与金融服务（占服务进口的百分比，BoP）,/indicator/SM.EMI.TERT.ZS?view=chart
信息和通信技术 (ICT) 服务出口（BoP，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
信息和通信技术 (ICT) 服务出口（占服务出口的百分比，BoP）,/indicator/SM.EMI.TERT.ZS?view=chart
偿还债务总量（占国民总收入（GNI）比例）,/indicator/SM.EMI.TERT.ZS?view=chart
偿还债务总量（占货物、服务和收入出口比例）,/indicator/SM.EMI.TERT.ZS?view=chart
其他制造业（占制造业增加值的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
再分配收入的接入（国际收支平衡，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
再分配收入，其它行业，支付（国际收支平衡，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
农业，增加值（2010年不变价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
农业，增加值（不变价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
农业，增加值（占 GDP 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
农业，增加值（年增长率）,/indicator/SM.EMI.TERT.ZS?view=chart
农业，增加值（现价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
农业，增加值（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
净产品税（不变本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
净产品税（现价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
净产品税（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
净储备变动率（BoP，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
净再分配收入（国际收支平衡，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
净初次收入（国际收支平衡，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
净国外收入（现价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
净国外收入（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
净货物和服务贸易（BoP，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
净货物贸易（BoP，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
净资本账户（BoP，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
净错误与遗漏（国际收支平衡，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
出口抵消进口的能力（不变价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
初次收入的接收（国际收支平衡，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
初次收入的支付（国际收支平衡，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
制造业，增加值（2010年不变价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
制造业，增加值（不变价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
制造业，增加值（占GDP的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
制造业，增加值（年增长百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
制造业，增加值（现价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
制造业，增加值（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
化学品（占制造业增加值的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
商品与服务的出口和初次收入（国际收支平衡，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
商品与服务的进口和初次收入（国际收支平衡，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
固定资本形成总额现价美元）（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
固定资本形成总额（2010年不变价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
固定资本形成总额（不变价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
固定资本形成总额（占 GDP 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
固定资本形成总额（年增长率）,/indicator/SM.EMI.TERT.ZS?view=chart
固定资本形成总额（按现价本币）,/indicator/SM.EMI.TERT.ZS?view=chart
固定资本形成总额（现价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
固定资本形成总额，私营部门（占 GDP 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
国内总储蓄（占 GDP 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
国内总储蓄（现价本币）,/indicator/SM.EMI.TERT.ZS?view=chart
国内总储蓄（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
国内总收入（不变价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
国外净收入（不变本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
国民总支出平减指数（各国基准年有所不同）,/indicator/SM.EMI.TERT.ZS?view=chart
国民总支出（2010年不变价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
国民总支出（不变价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
国民总支出（占 GDP 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
国民总支出（现价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
国民总支出（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
国民总收入（GNI）（现价本币）,/indicator/SM.EMI.TERT.ZS?view=chart
国民总收入（GNI）（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
外债余额（在商品与服务的出口和初次收入中所占%）,/indicator/SM.EMI.TERT.ZS?view=chart
外债利息支付（占 GNI 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
外债利息支付（在商品与服务的出口和初次收入中所占%）,/indicator/SM.EMI.TERT.ZS?view=chart
外债存量（占 GNI 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
外债总额存量（DOD，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
外债的现值（占GNI的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
外债的现值（占出口货物、服务和收入的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
外债的现值（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
外国直接投资净流入（BoP，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
外国直接投资净流入（占 GDP 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
外国直接投资净额（BoP，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
外国直接投资的利润汇出 （按当值美元计）,/indicator/SM.EMI.TERT.ZS?view=chart
对外直接投资净流出（占 GDP 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
居民最终消费支出等（2010年不变价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
居民最终消费支出等（不变价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
居民最终消费支出等（占 GDP 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
居民最终消费支出等（年增长率）,/indicator/SM.EMI.TERT.ZS?view=chart
居民最终消费支出等（现价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
居民最终消费支出等（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
居民最终消费支出（2010年不变价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
居民最终消费支出（不变价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
居民最终消费支出（年增长率）,/indicator/SM.EMI.TERT.ZS?view=chart
居民最终消费支出（现价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
居民最终消费支出（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
工业增加值（2010年不变价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
工业增加值（不变价格本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
工业增加值（占 GDP 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
工业增加值（年增长率）,/indicator/SM.EMI.TERT.ZS?view=chart
工业增加值（现价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
工业增加值（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
已付劳工汇款和职工报酬（按现值美元计）,/indicator/SM.EMI.TERT.ZS?view=chart
已收到的人均官方发展援助（ODA）净额（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
已收到的净官方发展援助（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
已收到的官方发展援助（ODA）净额（占GNI的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
已收劳工汇款和职工报酬（占国内生产总值（GDP）比例）,/indicator/SM.EMI.TERT.ZS?view=chart
库存变化（不变价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
库存变化（现价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
库存变化（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
总储备减黄金（按现值美元计）,/indicator/SM.EMI.TERT.ZS?view=chart
总储备（包括黄金，按现值美元计）,/indicator/SM.EMI.TERT.ZS?view=chart
总储蓄（占 GDP 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
总储蓄（占 GNI 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
总储蓄（现价本币）,/indicator/SM.EMI.TERT.ZS?view=chart
总储蓄（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
技术合作捐助（BoP，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
按 GDP 平减指数衡量的通货膨胀（年通胀率）,/indicator/SM.EMI.TERT.ZS?view=chart
按图表集法衡量的 GNI（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
按图表集法衡量的人均国民总收入（GNI）（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
按消费者价格指数衡量的通货膨胀（年通胀率）,/indicator/SM.EMI.TERT.ZS?view=chart
按要素成本计算的增加值总额（2010年不变价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
按要素成本计算的增加值总额（不变价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
按要素成本计算的增加值总额（现价本币）,/indicator/SM.EMI.TERT.ZS?view=chart
按要素成本计算的增加值总额（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
按购买力平价 (PPP) 衡量的 GDP（现价国际元）,/indicator/SM.EMI.TERT.ZS?view=chart
按购买力平价 (PPP) 衡量的人均 GDP（2011 年不变价国际元）,/indicator/SM.EMI.TERT.ZS?view=chart
按购买力平价 (PPP) 衡量的人均国民总收入（GNI）（现价国际元）,/indicator/SM.EMI.TERT.ZS?view=chart
按购买力平价 (PPP) 衡量的国民总收入（GNI）（现价国际元）,/indicator/SM.EMI.TERT.ZS?view=chart
按购买力平价 (PPP) 衡量的居民最终消费支出（2011 年不变价国际元）,/indicator/SM.EMI.TERT.ZS?view=chart
按购买力平价 (PPP) 衡量的居民最终消费支出（现价国际美元）,/indicator/SM.EMI.TERT.ZS?view=chart
按购买力平价 (PPP)衡量的 GDP（20011年不变价国际元）,/indicator/SM.EMI.TERT.ZS?view=chart
按购买力平价 (PPP)计算的人均 GDP（现价国际元）,/indicator/SM.EMI.TERT.ZS?view=chart
支出（占 GDP 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
收入，不包括捐赠（占GDP的比例）,/indicator/SM.EMI.TERT.ZS?view=chart
旅行服务（占国际收支统计口径的服务出口比例）,/indicator/SM.EMI.TERT.ZS?view=chart
旅行服务（占国际收支统计口径的服务进口比例）,/indicator/SM.EMI.TERT.ZS?view=chart
最终消费支出等（2010年不变价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
最终消费支出等（不变价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
最终消费支出等（不变价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
最终消费支出等（占 GDP 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
最终消费支出等（年增长率）,/indicator/SM.EMI.TERT.ZS?view=chart
最终消费支出等（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
最终消费支出（2010年不变价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
最终消费支出（不变价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
最终消费支出（现价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
最终消费支出（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
服务出口（BoP，按当值美元计）,/indicator/SM.EMI.TERT.ZS?view=chart
服务等，附加值（占GDP的比例）,/indicator/SM.EMI.TERT.ZS?view=chart
服务等，附加值（年增长率）,/indicator/SM.EMI.TERT.ZS?view=chart
服务等，附加值（按2010年美元不变价格计）,/indicator/SM.EMI.TERT.ZS?view=chart
服务等，附加值（按当值本国货币单位计）,/indicator/SM.EMI.TERT.ZS?view=chart
服务等，附加值（按当值美元计）,/indicator/SM.EMI.TERT.ZS?view=chart
服务等，附加值（按当地货币不变价格计）,/indicator/SM.EMI.TERT.ZS?view=chart
服务贸易额（占国民生产总值（GDP）比例）,/indicator/SM.EMI.TERT.ZS?view=chart
服务进口（BoP，按当值美元计）,/indicator/SM.EMI.TERT.ZS?view=chart
机械和运输设备（占制造业增加值的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
来自国外的净经常转移（现价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
来自国外的净经常转移（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
来自国外的经常转移净额（不变本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
知识产权使用费，接收（国际收支平衡，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
知识产权使用费，支付（国际收支平衡，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
短期债（在商品与服务的出口和初次收入中所占%）,/indicator/SM.EMI.TERT.ZS?view=chart
短期外债（占总储备比例）,/indicator/SM.EMI.TERT.ZS?view=chart
私人转移和雇员报酬，收讫（现价美元，单位：百万美元）,/indicator/SM.EMI.TERT.ZS?view=chart
私人转移，接收（国际收支平衡，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
纺织品与服装行业（占制造业增加值比例）,/indicator/SM.EMI.TERT.ZS?view=chart
经常账户余额（BoP，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
经常账户余额（占 GDP 的比例）,/indicator/SM.EMI.TERT.ZS?view=chart
证券投资，净投资（国际收支平衡，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
证券组合股权，净流入（BoP，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的储蓄： 二氧化碳损害（占 GNI 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的储蓄： 二氧化碳损害（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的储蓄： 固定资本消耗（占 GNI 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的储蓄： 固定资本消耗（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的储蓄： 总储蓄（占 GNI 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的储蓄： 教育支出（占 GNI 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的储蓄： 教育支出（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的储蓄： 矿产资源损耗现价美元（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的储蓄： 矿产资源损耗（占 GNI 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的储蓄： 能源损耗（占 GNI 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的储蓄： 能源损耗（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的储蓄： 自然资源损耗（占 GNI 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的储蓄：国民储蓄净额（占 GNI 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的储蓄：国民储蓄净额（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的储蓄：森林资源净损耗（占 GNI 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的储蓄：森林资源净损耗（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的储蓄：颗粒物排放损害（占 GNI 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的储蓄：颗粒物排放损害（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的净储蓄，不包括颗粒物排放损害（占 GNI 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的净储蓄，不包括颗粒物排放损害（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的净储蓄，包括颗粒物排放损害（占 GNI 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的净储蓄，包括颗粒物排放损害（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的国民净人均收入（2010年不变价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的国民净收入（2010年不变价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的国民净收入（年增长率）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的国民净收入（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
货物出口（BoP，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务出口（2010年不变价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务出口（BoP，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务出口（占 GDP 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务出口（年增长率）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务出口（按不变价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务出口（现价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务出口（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务对外贸易差额现价美元）（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务对外贸易差额（不变价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务对外贸易差额（占 GDP 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务对外贸易差额（现价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务进口（2010年不变价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务进口（BoP，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务进口（不变价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务进口（占 GDP 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务进口（年增长率）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务进口（现价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
货物和服务进口（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
货物进口（BoP，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
贸易条件调整（按本币不变价格计）,/indicator/SM.EMI.TERT.ZS?view=chart
贸易额（占国民生产总值（GDP）比例）,/indicator/SM.EMI.TERT.ZS?view=chart
资本形成总额（2010年不变价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
资本形成总额（不变价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
资本形成总额（不变价本币单位）,/indicator/SM.EMI.TERT.ZS?view=chart
资本形成总额（占 GDP 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
资本形成总额（年增长率）,/indicator/SM.EMI.TERT.ZS?view=chart
资本形成总额（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
赠款，不包括技术合作（BoP，现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
通信、计算机等（占服务出口额的百分比，BoP）,/indicator/SM.EMI.TERT.ZS?view=chart
通信、计算机等（占服务进口额的百分比，BoP）,/indicator/SM.EMI.TERT.ZS?view=chart
食品、饮料和烟草（占制造业增加值的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
"Access to electricity, rural (% of rural population)",/indicator/SM.EMI.TERT.ZS?view=chart
"Access to electricity, urban (% of urban population)",/indicator/SM.EMI.TERT.ZS?view=chart
Energy intensity level of primary energy (MJ/$2011 PPP GDP),/indicator/SM.EMI.TERT.ZS?view=chart
GDP单位能源使用量（购买力平价美元/千克石油当量）,/indicator/SM.EMI.TERT.ZS?view=chart
GDP单位能源消耗（2011年不变价购买力平价美元/千克石油当量）,/indicator/SM.EMI.TERT.ZS?view=chart
Nitrous oxide emissions in energy sector (% of total),/indicator/SM.EMI.TERT.ZS?view=chart
Renewable electricity output (% of total electricity output),/indicator/SM.EMI.TERT.ZS?view=chart
Renewable energy consumption (% of total final energy consumption),/indicator/SM.EMI.TERT.ZS?view=chart
利用银行筹措投资资金的公司（占公司数的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
化石燃料能耗（占总量的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
可再生能源发电量，不包括水电（千瓦时）,/indicator/SM.EMI.TERT.ZS?view=chart
可再生能源发电量，不包括水电（占总发电量的比例）,/indicator/SM.EMI.TERT.ZS?view=chart
可替代能源和核能（占能源使用总量的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
可燃性再生资源和废弃物（占能源总量的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
天然气发电量（占总发电量的比例）,/indicator/SM.EMI.TERT.ZS?view=chart
天然气燃料消耗的二氧化碳排放量（占总量的比例）,/indicator/SM.EMI.TERT.ZS?view=chart
天然气租金（占GDP的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
柴油的市场价格（美元/每升）,/indicator/SM.EMI.TERT.ZS?view=chart
核能发电量（占总发电量的比例）,/indicator/SM.EMI.TERT.ZS?view=chart
"每 1,000 美元 GDP（20011年不变价PPP）的能源使用量（千克石油当量）",/indicator/SM.EMI.TERT.ZS?view=chart
水力发电量（占总发电电量的比例）,/indicator/SM.EMI.TERT.ZS?view=chart
汽油的市场价格（美元/每升）,/indicator/SM.EMI.TERT.ZS?view=chart
液体燃料消耗的二氧化碳排放量（千吨）,/indicator/SM.EMI.TERT.ZS?view=chart
燃料出口（占商品出口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
燃料进口（占商品进口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
燃煤炭发电量（占总量的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
电力中断导致的价值损失（占销售额比例）,/indicator/SM.EMI.TERT.ZS?view=chart
石油、天然气和煤炭能源的发电量（占总发电量的比例）,/indicator/SM.EMI.TERT.ZS?view=chart
石油发电量（占总发电量的比例）,/indicator/SM.EMI.TERT.ZS?view=chart
石油租金（占GDP的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
矿产租金（占GDP的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
矿石和金属出口（占商品出口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
矿石和金属进口（商品进口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
私营部门参与的能源投资（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
耗电量（人均千瓦时）,/indicator/SM.EMI.TERT.ZS?view=chart
能源使用量(人均千克石油当量）,/indicator/SM.EMI.TERT.ZS?view=chart
能源净进口（占能源使用量的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
能源相关的甲烷排放（占总量的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
能源部门的一氧化二氮排放量（千公吨二氧化碳当量）,/indicator/SM.EMI.TERT.ZS?view=chart
能源部门的甲烷排放量（千公吨二氧化碳当量）,/indicator/SM.EMI.TERT.ZS?view=chart
自然资源租金总额（占GDP的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的储蓄： 矿产资源损耗现价美元（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的储蓄： 矿产资源损耗（占 GNI 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的储蓄： 能源损耗（占 GNI 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的储蓄： 能源损耗（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
调整后的储蓄： 自然资源损耗（占 GNI 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
输配电损耗（占电产量的比例）,/indicator/SM.EMI.TERT.ZS?view=chart
通电延误（天数）,/indicator/SM.EMI.TERT.ZS?view=chart
通电所需时间（天数）,/indicator/SM.EMI.TERT.ZS?view=chart
